index,title,price,image_url,product_url,product_type,tags
347,Gymshark Rest Day Essentials T-Shirt - Troop Green,32.00,https://cdn.shopify.com/s/files/1/0156/6146/files/RestDayEssentialsT-shirtGSTroopGreenA3A8P-ECJL-1055.jpg?v=1718727651,https://gymshark.com/products/gymshark-rest-day-essentials-t-shirt-troop-green-ss24,Mens T-Shirt,"2.29.24-Rest Day Essentials, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Green, fit:Oversized Fit, garmentLength:Regular Fit, get-the-look:A3A8P-ECJL, get-the-look:A5A6D-BB2J, get-the-look:I3A3P-WB57, Mens, NAM-29/02/24, NAM-29/02/24NPD, oversized-t-shirts, range:Rest Day Essentials, rest-day, rest-day-essentials, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:T-Shirt, tier:2"
348,Gymshark Rest Day Essentials T-Shirt - Troop Green,32.00,https://cdn.shopify.com/s/files/1/0156/6146/files/RestDayEssentialsT-shirtGSTroopGreenA3A8P-ECJL-1055.jpg?v=1718727651,https://gymshark.com/products/gymshark-rest-day-essentials-t-shirt-troop-green-ss24,Mens T-Shirt,"2.29.24-Rest Day Essentials, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Green, fit:Oversized Fit, garmentLength:Regular Fit, get-the-look:A3A8P-ECJL, get-the-look:A5A6D-BB2J, get-the-look:I3A3P-WB57, Mens, NAM-29/02/24, NAM-29/02/24NPD, oversized-t-shirts, range:Rest Day Essentials, rest-day, rest-day-essentials, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:T-Shirt, tier:2"
349,Gymshark Rest Day Essentials T-Shirt - Troop Green,32.00,https://cdn.shopify.com/s/files/1/0156/6146/files/RestDayEssentialsT-shirtGSTroopGreenA3A8P-ECJL-1055.jpg?v=1718727651,https://gymshark.com/products/gymshark-rest-day-essentials-t-shirt-troop-green-ss24,Mens T-Shirt,"2.29.24-Rest Day Essentials, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Green, fit:Oversized Fit, garmentLength:Regular Fit, get-the-look:A3A8P-ECJL, get-the-look:A5A6D-BB2J, get-the-look:I3A3P-WB57, Mens, NAM-29/02/24, NAM-29/02/24NPD, oversized-t-shirts, range:Rest Day Essentials, rest-day, rest-day-essentials, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:T-Shirt, tier:2"
350,Gymshark Training Department Graphic Cropped Tank - Conditioning Green,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSConditioningGreenB1B5V-ECSC-1145.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-conditioning-green-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Green, garmentLength:Crop, INTL-11/07/24, matching-sets, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
351,Gymshark Training Department Graphic Cropped Tank - Conditioning Green,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSConditioningGreenB1B5V-ECSC-1145.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-conditioning-green-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Green, garmentLength:Crop, INTL-11/07/24, matching-sets, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
352,Gymshark Training Department Graphic Cropped Tank - Conditioning Green,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSConditioningGreenB1B5V-ECSC-1145.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-conditioning-green-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Green, garmentLength:Crop, INTL-11/07/24, matching-sets, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
353,Gymshark Training Department Graphic Cropped Tank - Conditioning Green,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSConditioningGreenB1B5V-ECSC-1145.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-conditioning-green-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Green, garmentLength:Crop, INTL-11/07/24, matching-sets, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
354,Gymshark Training Department Graphic Cropped Tank - Conditioning Green,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSConditioningGreenB1B5V-ECSC-1145.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-conditioning-green-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Green, garmentLength:Crop, INTL-11/07/24, matching-sets, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
355,Gymshark Training Department Graphic Cropped Tank - Conditioning Green,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSConditioningGreenB1B5V-ECSC-1145.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-conditioning-green-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Green, garmentLength:Crop, INTL-11/07/24, matching-sets, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
356,Gymshark Training Department Graphic Cropped Tank - Conditioning Green,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSConditioningGreenB1B5V-ECSC-1145.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-conditioning-green-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Green, garmentLength:Crop, INTL-11/07/24, matching-sets, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
357,Gymshark Contour Heart Seamless Short Sleeve Top - Black/Asphalt Grey,54.00,https://cdn.shopify.com/s/files/1/0156/6146/files/HYBRIDSEAMLESSSSTOP_MADJACQUARD_GSBlack_GSAsphaltGreyB7A2J-BCCJ_70b67aac-f051-4cb4-9e30-ccc004ff4994.jpg?v=1720541656,https://gymshark.com/products/gymshark-contour-heart-seamless-short-sleeve-top-black-asphalt-grey-ss24,Womens T-Shirt,"11/07/24, 30/05/24, 7.11.24 NPD-womens boost 2, all-products, category:Ss Tops, contour-heart, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B6A8Y-BCCJ, get-the-look:B7A2J-BCCJ, INTL-06/06/24, INTL-11/07/24, NAM-06/06/24, NAM-11/07/24, NAM-11/07/24NPD, NAM-30/05/24, new-releases, range:Key Items, Retail-09/07/24, seamtype:Seamless, segmentation:Conditioning, sizeguide:top, SS24, subcategory:Crew Neck, tier:1, uk-active, Womens"
358,Gymshark Contour Heart Seamless Short Sleeve Top - Black/Asphalt Grey,54.00,https://cdn.shopify.com/s/files/1/0156/6146/files/HYBRIDSEAMLESSSSTOP_MADJACQUARD_GSBlack_GSAsphaltGreyB7A2J-BCCJ_70b67aac-f051-4cb4-9e30-ccc004ff4994.jpg?v=1720541656,https://gymshark.com/products/gymshark-contour-heart-seamless-short-sleeve-top-black-asphalt-grey-ss24,Womens T-Shirt,"11/07/24, 30/05/24, 7.11.24 NPD-womens boost 2, all-products, category:Ss Tops, contour-heart, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B6A8Y-BCCJ, get-the-look:B7A2J-BCCJ, INTL-06/06/24, INTL-11/07/24, NAM-06/06/24, NAM-11/07/24, NAM-11/07/24NPD, NAM-30/05/24, new-releases, range:Key Items, Retail-09/07/24, seamtype:Seamless, segmentation:Conditioning, sizeguide:top, SS24, subcategory:Crew Neck, tier:1, uk-active, Womens"
359,Gymshark Contour Heart Seamless Short Sleeve Top - Black/Asphalt Grey,54.00,https://cdn.shopify.com/s/files/1/0156/6146/files/HYBRIDSEAMLESSSSTOP_MADJACQUARD_GSBlack_GSAsphaltGreyB7A2J-BCCJ_70b67aac-f051-4cb4-9e30-ccc004ff4994.jpg?v=1720541656,https://gymshark.com/products/gymshark-contour-heart-seamless-short-sleeve-top-black-asphalt-grey-ss24,Womens T-Shirt,"11/07/24, 30/05/24, 7.11.24 NPD-womens boost 2, all-products, category:Ss Tops, contour-heart, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B6A8Y-BCCJ, get-the-look:B7A2J-BCCJ, INTL-06/06/24, INTL-11/07/24, NAM-06/06/24, NAM-11/07/24, NAM-11/07/24NPD, NAM-30/05/24, new-releases, range:Key Items, Retail-09/07/24, seamtype:Seamless, segmentation:Conditioning, sizeguide:top, SS24, subcategory:Crew Neck, tier:1, uk-active, Womens"
360,Gymshark Contour Heart Seamless Short Sleeve Top - Black/Asphalt Grey,54.00,https://cdn.shopify.com/s/files/1/0156/6146/files/HYBRIDSEAMLESSSSTOP_MADJACQUARD_GSBlack_GSAsphaltGreyB7A2J-BCCJ_70b67aac-f051-4cb4-9e30-ccc004ff4994.jpg?v=1720541656,https://gymshark.com/products/gymshark-contour-heart-seamless-short-sleeve-top-black-asphalt-grey-ss24,Womens T-Shirt,"11/07/24, 30/05/24, 7.11.24 NPD-womens boost 2, all-products, category:Ss Tops, contour-heart, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B6A8Y-BCCJ, get-the-look:B7A2J-BCCJ, INTL-06/06/24, INTL-11/07/24, NAM-06/06/24, NAM-11/07/24, NAM-11/07/24NPD, NAM-30/05/24, new-releases, range:Key Items, Retail-09/07/24, seamtype:Seamless, segmentation:Conditioning, sizeguide:top, SS24, subcategory:Crew Neck, tier:1, uk-active, Womens"
361,Gymshark Contour Heart Seamless Short Sleeve Top - Black/Asphalt Grey,54.00,https://cdn.shopify.com/s/files/1/0156/6146/files/HYBRIDSEAMLESSSSTOP_MADJACQUARD_GSBlack_GSAsphaltGreyB7A2J-BCCJ_70b67aac-f051-4cb4-9e30-ccc004ff4994.jpg?v=1720541656,https://gymshark.com/products/gymshark-contour-heart-seamless-short-sleeve-top-black-asphalt-grey-ss24,Womens T-Shirt,"11/07/24, 30/05/24, 7.11.24 NPD-womens boost 2, all-products, category:Ss Tops, contour-heart, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B6A8Y-BCCJ, get-the-look:B7A2J-BCCJ, INTL-06/06/24, INTL-11/07/24, NAM-06/06/24, NAM-11/07/24, NAM-11/07/24NPD, NAM-30/05/24, new-releases, range:Key Items, Retail-09/07/24, seamtype:Seamless, segmentation:Conditioning, sizeguide:top, SS24, subcategory:Crew Neck, tier:1, uk-active, Womens"
362,Gymshark Contour Heart Seamless Short Sleeve Top - Black/Asphalt Grey,54.00,https://cdn.shopify.com/s/files/1/0156/6146/files/HYBRIDSEAMLESSSSTOP_MADJACQUARD_GSBlack_GSAsphaltGreyB7A2J-BCCJ_70b67aac-f051-4cb4-9e30-ccc004ff4994.jpg?v=1720541656,https://gymshark.com/products/gymshark-contour-heart-seamless-short-sleeve-top-black-asphalt-grey-ss24,Womens T-Shirt,"11/07/24, 30/05/24, 7.11.24 NPD-womens boost 2, all-products, category:Ss Tops, contour-heart, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B6A8Y-BCCJ, get-the-look:B7A2J-BCCJ, INTL-06/06/24, INTL-11/07/24, NAM-06/06/24, NAM-11/07/24, NAM-11/07/24NPD, NAM-30/05/24, new-releases, range:Key Items, Retail-09/07/24, seamtype:Seamless, segmentation:Conditioning, sizeguide:top, SS24, subcategory:Crew Neck, tier:1, uk-active, Womens"
363,Gymshark Training Department Graphic Cropped Tank - Asphalt Grey,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSAsphaltGreyB1B5V-GCBZ-1102.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-asphalt-grey-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Grey, garmentLength:Crop, INTL-11/07/24, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
364,Gymshark Training Department Graphic Cropped Tank - Asphalt Grey,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSAsphaltGreyB1B5V-GCBZ-1102.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-asphalt-grey-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Grey, garmentLength:Crop, INTL-11/07/24, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
365,Gymshark Training Department Graphic Cropped Tank - Asphalt Grey,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSAsphaltGreyB1B5V-GCBZ-1102.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-asphalt-grey-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Grey, garmentLength:Crop, INTL-11/07/24, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
366,Gymshark Training Department Graphic Cropped Tank - Asphalt Grey,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSAsphaltGreyB1B5V-GCBZ-1102.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-asphalt-grey-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Grey, garmentLength:Crop, INTL-11/07/24, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
367,Gymshark Training Department Graphic Cropped Tank - Asphalt Grey,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSAsphaltGreyB1B5V-GCBZ-1102.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-asphalt-grey-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Grey, garmentLength:Crop, INTL-11/07/24, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
368,Gymshark Training Department Graphic Cropped Tank - Asphalt Grey,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSAsphaltGreyB1B5V-GCBZ-1102.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-asphalt-grey-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Grey, garmentLength:Crop, INTL-11/07/24, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
369,Gymshark Training Department Graphic Cropped Tank - Asphalt Grey,26.00,https://cdn.shopify.com/s/files/1/0156/6146/files/GFXSS24LIFTINGESSENTIALSCROPPEDTANKGSAsphaltGreyB1B5V-GCBZ-1102.jpg?v=1721375228,https://gymshark.com/products/gymshark-training-department-graphic-cropped-tank-asphalt-grey-aw24,Womens Crop Tops,"11/07/24, 7.11.24 NPD-womens boost 8, all-products, category:Crop Tops, created_by:product-service, division:Apparel, filter-colour:Grey, garmentLength:Crop, INTL-11/07/24, NAM-11/07/24, NAM-11/07/24NPD, new-releases, range:Gfx Lifting Essentials, Retail-09/07/24, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Short Sleeve, tank, Tanks, tier:3, uk-active, vests, Womens"
